playerID,yearID,gameNum,gameID,teamID,lgID,GP,startingPos
yasuito01,1969,2,NPB1969AS2,NL,NL,1,0
nagabyo01,1969,2,NPB1969AS2,NL,NL,1,0
blasido01,1969,2,NPB1969AS2,NL,NL,1,0
yanoki01,1969,2,NPB1969AS2,NL,NL,1,0
ikenama01,1969,2,NPB1969AS2,NL,NL,1,0
kajimta02,1969,2,NPB1969AS2,NL,NL,1,0
hirosyo02,1969,2,NPB1969AS2,NL,NL,1,0
yonedte01,1969,2,NPB1969AS2,NL,NL,1,0
sanoyo01,1969,2,NPB1969AS2,NL,NL,1,0
daigota01,1969,2,NPB1969AS2,NL,NL,1,0
sasakko02,1969,2,NPB1969AS2,NL,NL,1,0
harimis01,1969,2,NPB1969AS2,NL,NL,1,0
murakki01,1969,2,NPB1969AS2,NL,NL,1,0
hironis01,1969,2,NPB1969AS2,NL,NL,1,0
kanedto01,1969,2,NPB1969AS2,NL,NL,1,0
yamamka08,1969,3,NPB1969AS3,AL,AL,1,9
nakato01,1969,3,NPB1969AS3,AL,AL,1,8
etosh02,1969,3,NPB1969AS3,AL,AL,1,7
fujitta03,1969,3,NPB1969AS3,AL,AL,1,6
matsuma06,1969,3,NPB1969AS3,AL,AL,1,5
doish01,1969,3,NPB1969AS3,AL,AL,1,4
ohsa01,1969,3,NPB1969AS3,AL,AL,1,3
tabucko01,1969,3,NPB1969AS3,AL,AL,1,2
horiuts01,1969,3,NPB1969AS3,AL,AL,1,1
yamauka02,1969,3,NPB1969AS3,AL,AL,1,0
hoshise01,1969,3,NPB1969AS3,AL,AL,1,0
kanedma02,1969,3,NPB1969AS3,AL,AL,1,0
itois02,1969,3,NPB1969AS3,AL,AL,1,0
kuroeyu01,1969,3,NPB1969AS3,AL,AL,1,0
roberda01,1969,3,NPB1969AS3,AL,AL,1,0
morima01,1969,3,NPB1969AS3,AL,AL,1,0
sotokyo01,1969,3,NPB1969AS3,AL,AL,1,0
muraymi01,1969,3,NPB1969AS3,AL,AL,1,0
hiramma02,1969,3,NPB1969AS3,AL,AL,1,0
takahka05,1969,3,NPB1969AS3,AL,AL,1,0
takadsh01,1969,3,NPB1969AS3,AL,AL,1,0
takegsh01,1969,3,NPB1969AS3,AL,AL,1,0
nagabyo01,1969,3,NPB1969AS3,NL,NL,1,9
nagaito04,1969,3,NPB1969AS3,NL,NL,1,8
harimis01,1969,3,NPB1969AS3,NL,NL,1,7
yasuito01,1969,3,NPB1969AS3,NL,NL,1,6
funadka01,1969,3,NPB1969AS3,NL,NL,1,5
blasido01,1969,3,NPB1969AS3,NL,NL,1,4
hironis01,1969,3,NPB1969AS3,NL,NL,1,3
murakki01,1969,3,NPB1969AS3,NL,NL,1,2
ikenama01,1969,3,NPB1969AS3,NL,NL,1,1
sakamto01,1969,3,NPB1969AS3,NL,NL,1,0
yamazhi01,1969,3,NPB1969AS3,NL,NL,1,0
doima03,1969,3,NPB1969AS3,NL,NL,1,0
yanoki01,1969,3,NPB1969AS3,NL,NL,1,0
okamuko02,1969,3,NPB1969AS3,NL,NL,1,0
daigota01,1969,3,NPB1969AS3,NL,NL,1,0
ikebega01,1969,3,NPB1969AS3,NL,NL,1,0
seito01,1969,3,NPB1969AS3,NL,NL,1,0
osugika01,1969,3,NPB1969AS3,NL,NL,1,0
tanakmi05,1969,3,NPB1969AS3,NL,NL,1,0
naritfu01,1969,3,NPB1969AS3,NL,NL,1,0
kanedto01,1969,3,NPB1969AS3,NL,NL,1,0
hirosyo02,1969,3,NPB1969AS3,NL,NL,1,0
sasakko02,1969,3,NPB1969AS3,NL,NL,1,0
sanoyo01,1969,3,NPB1969AS3,NL,NL,1,0
shibais01,1970,1,NPB1970AS1,AL,AL,1,9
nakato01,1970,1,NPB1970AS1,AL,AL,1,8
takadsh01,1970,1,NPB1970AS1,AL,AL,1,7
matsuma06,1970,1,NPB1970AS1,AL,AL,1,6
nagassh02,1970,1,NPB1970AS1,AL,AL,1,5
takegsh01,1970,1,NPB1970AS1,AL,AL,1,4
ohsa01,1970,1,NPB1970AS1,AL,AL,1,3
tabucko01,1970,1,NPB1970AS1,AL,AL,1,2
watanhi08,1970,1,NPB1970AS1,AL,AL,1,1
uedaji02,1970,1,NPB1970AS1,AL,AL,1,0
yamauka02,1970,1,NPB1970AS1,AL,AL,1,0
takahka05,1970,1,NPB1970AS1,AL,AL,1,0
tohigo01,1970,1,NPB1970AS1,AL,AL,1,0
sotokyo01,1970,1,NPB1970AS1,AL,AL,1,0
ejiriak01,1970,1,NPB1970AS1,AL,AL,1,0
horiuts01,1970,1,NPB1970AS1,AL,AL,1,0
yazawke01,1970,1,NPB1970AS1,AL,AL,1,0
andoumo01,1970,1,NPB1970AS1,AL,AL,1,0
kitohi01,1970,1,NPB1970AS1,AL,AL,1,0
oishiya01,1970,1,NPB1970AS1,AL,AL,1,0
nakatma02,1970,1,NPB1970AS1,AL,AL,1,0
nagaito04,1970,1,NPB1970AS1,NL,NL,1,9
harimis01,1970,1,NPB1970AS1,NL,NL,1,8
altmage01,1970,1,NPB1970AS1,NL,NL,1,7
sakamto01,1970,1,NPB1970AS1,NL,NL,1,6
aritomi02,1970,1,NPB1970AS1,NL,NL,1,5
yamazhi01,1970,1,NPB1970AS1,NL,NL,1,4
osugika01,1970,1,NPB1970AS1,NL,NL,1,3
nomurka03,1970,1,NPB1970AS1,NL,NL,1,2
naritfu01,1970,1,NPB1970AS1,NL,NL,1,1
fukumyu02,1970,1,NPB1970AS1,NL,NL,1,0
oshitts01,1970,1,NPB1970AS1,NL,NL,1,0
ohashyu01,1970,1,NPB1970AS1,NL,NL,1,0
ikebega01,1970,1,NPB1970AS1,NL,NL,1,0
tomitma01,1970,1,NPB1970AS1,NL,NL,1,0
tsujiyo02,1970,1,NPB1970AS1,NL,NL,1,0
hakuji01,1970,1,NPB1970AS1,NL,NL,1,0
nagabyo01,1970,1,NPB1970AS1,NL,NL,1,0
suzukke05,1970,1,NPB1970AS1,NL,NL,1,0
otako01,1970,1,NPB1970AS1,NL,NL,1,0
kanedto01,1970,1,NPB1970AS1,NL,NL,1,0
satomi02,1970,1,NPB1970AS1,NL,NL,1,0
ohsa01,1970,2,NPB1970AS2,AL,AL,1,9
nakatma02,1970,2,NPB1970AS2,AL,AL,1,8
nakato01,1970,2,NPB1970AS2,AL,AL,1,7
nagassh02,1970,2,NPB1970AS2,AL,AL,1,6
matsuma06,1970,2,NPB1970AS2,AL,AL,1,5
takegsh01,1970,2,NPB1970AS2,AL,AL,1,4
tohigo01,1970,2,NPB1970AS2,AL,AL,1,3
tabucko01,1970,2,NPB1970AS2,AL,AL,1,2
enatsyu01,1970,2,NPB1970AS2,AL,AL,1,1
hiramma02,1970,2,NPB1970AS2,AL,AL,1,0
andoumo01,1970,2,NPB1970AS2,AL,AL,1,0
shibais01,1970,2,NPB1970AS2,AL,AL,1,0
takadsh01,1970,2,NPB1970AS2,AL,AL,1,0
mimurto01,1970,2,NPB1970AS2,AL,AL,1,0
morima01,1970,2,NPB1970AS2,AL,AL,1,0
onosh02,1970,2,NPB1970AS2,AL,AL,1,0
yazawke01,1970,2,NPB1970AS2,AL,AL,1,0
nagaito04,1970,2,NPB1970AS2,NL,NL,1,9
ikebega01,1970,2,NPB1970AS2,NL,NL,1,8
harimis01,1970,2,NPB1970AS2,NL,NL,1,7
oshitts01,1970,2,NPB1970AS2,NL,NL,1,6
tomitma01,1970,2,NPB1970AS2,NL,NL,1,5
yamazhi01,1970,2,NPB1970AS2,NL,NL,1,4
osugika01,1970,2,NPB1970AS2,NL,NL,1,3
nomurka03,1970,2,NPB1970AS2,NL,NL,1,2
minagmu01,1970,2,NPB1970AS2,NL,NL,1,1
satomi02,1970,2,NPB1970AS2,NL,NL,1,0
fukumyu02,1970,2,NPB1970AS2,NL,NL,1,0
koyamma02,1970,2,NPB1970AS2,NL,NL,1,0
otako01,1970,2,NPB1970AS2,NL,NL,1,0
hakuji01,1970,2,NPB1970AS2,NL,NL,1,0
aritomi02,1970,2,NPB1970AS2,NL,NL,1,0
yonedte01,1970,2,NPB1970AS2,NL,NL,1,0
sakamto01,1970,2,NPB1970AS2,NL,NL,1,0
altmage01,1970,2,NPB1970AS2,NL,NL,1,0
ohashyu01,1970,2,NPB1970AS2,NL,NL,1,0
shibais01,1970,3,NPB1970AS3,AL,AL,1,9
nakatma02,1970,3,NPB1970AS3,AL,AL,1,8
takadsh01,1970,3,NPB1970AS3,AL,AL,1,7
mimurto01,1970,3,NPB1970AS3,AL,AL,1,6
nagassh02,1970,3,NPB1970AS3,AL,AL,1,5
andoumo01,1970,3,NPB1970AS3,AL,AL,1,4
ohsa01,1970,3,NPB1970AS3,AL,AL,1,3
kimatta01,1970,3,NPB1970AS3,AL,AL,1,2
sotokyo01,1970,3,NPB1970AS3,AL,AL,1,1
yazawke01,1970,3,NPB1970AS3,AL,AL,1,0
takahka05,1970,3,NPB1970AS3,AL,AL,1,0
yamauka02,1970,3,NPB1970AS3,AL,AL,1,0
uedaji02,1970,3,NPB1970AS3,AL,AL,1,0
matsuma06,1970,3,NPB1970AS3,AL,AL,1,0
nakato01,1970,3,NPB1970AS3,AL,AL,1,0
morima01,1970,3,NPB1970AS3,AL,AL,1,0
takegsh01,1970,3,NPB1970AS3,AL,AL,1,0
tabucko01,1970,3,NPB1970AS3,AL,AL,1,0
shirash01,1970,3,NPB1970AS3,AL,AL,1,0
watanhi08,1970,3,NPB1970AS3,AL,AL,1,0
tohigo01,1970,3,NPB1970AS3,AL,AL,1,0
ejiriak01,1970,3,NPB1970AS3,AL,AL,1,0
altmage01,1970,3,NPB1970AS3,NL,NL,1,9
koyamma02,1970,3,NPB1970AS3,NL,NL,1,8
harimis01,1970,3,NPB1970AS3,NL,NL,1,7
sakamto01,1970,3,NPB1970AS3,NL,NL,1,6
aritomi02,1970,3,NPB1970AS3,NL,NL,1,5
yamazhi01,1970,3,NPB1970AS3,NL,NL,1,4
osugika01,1970,3,NPB1970AS3,NL,NL,1,3
nomurka03,1970,3,NPB1970AS3,NL,NL,1,2
kitarma01,1970,3,NPB1970AS3,NL,NL,1,1
nagabyo01,1970,3,NPB1970AS3,NL,NL,1,0
hakuji01,1970,3,NPB1970AS3,NL,NL,1,0
ikebega01,1970,3,NPB1970AS3,NL,NL,1,0
miwasa01,1970,3,NPB1970AS3,NL,NL,1,0
oshitts01,1970,3,NPB1970AS3,NL,NL,1,0
ohashyu01,1970,3,NPB1970AS3,NL,NL,1,0
fukumyu02,1970,3,NPB1970AS3,NL,NL,1,0
nagaito04,1970,3,NPB1970AS3,NL,NL,1,0
seito01,1970,3,NPB1970AS3,NL,NL,1,0
tomitma01,1970,3,NPB1970AS3,NL,NL,1,0
satomi02,1970,3,NPB1970AS3,NL,NL,1,0
otako01,1970,3,NPB1970AS3,NL,NL,1,0
okamuko02,1970,3,NPB1970AS3,NL,NL,1,0
roberda01,1971,1,NPB1971AS1,AL,AL,1,9
yazawke01,1971,1,NPB1971AS1,AL,AL,1,8
takadsh01,1971,1,NPB1971AS1,AL,AL,1,7
fujitta03,1971,1,NPB1971AS1,AL,AL,1,6
nagassh02,1971,1,NPB1971AS1,AL,AL,1,5
takegsh01,1971,1,NPB1971AS1,AL,AL,1,4
ohsa01,1971,1,NPB1971AS1,AL,AL,1,3
tabucko01,1971,1,NPB1971AS1,AL,AL,1,2
enatsyu01,1971,1,NPB1971AS1,AL,AL,1,1
kinugsa01,1971,1,NPB1971AS1,AL,AL,1,0
matsuma06,1971,1,NPB1971AS1,AL,AL,1,0
mizutji01,1971,1,NPB1971AS1,AL,AL,1,0
shibais01,1971,1,NPB1971AS1,AL,AL,1,0
oyaak01,1971,1,NPB1971AS1,AL,AL,1,0
kunisya01,1971,1,NPB1971AS1,AL,AL,1,0
kuroeyu01,1971,1,NPB1971AS1,AL,AL,1,0
watanhi08,1971,1,NPB1971AS1,AL,AL,1,0
takahka05,1971,1,NPB1971AS1,AL,AL,1,0
fukutku01,1971,1,NPB1971AS1,AL,AL,1,0
mizuthi03,1971,1,NPB1971AS1,AL,AL,1,0
kotanta01,1971,1,NPB1971AS1,AL,AL,1,0
higasma02,1971,1,NPB1971AS1,NL,NL,1,9
nagaito04,1971,1,NPB1971AS1,NL,NL,1,8
doima03,1971,1,NPB1971AS1,NL,NL,1,7
sakamto01,1971,1,NPB1971AS1,NL,NL,1,6
aritomi02,1971,1,NPB1971AS1,NL,NL,1,5
motoimi01,1971,1,NPB1971AS1,NL,NL,1,4
etosh02,1971,1,NPB1971AS1,NL,NL,1,3
okamuko02,1971,1,NPB1971AS1,NL,NL,1,2
yonedte01,1971,1,NPB1971AS1,NL,NL,1,1
takahhi08,1971,1,NPB1971AS1,NL,NL,1,0
harimis01,1971,1,NPB1971AS1,NL,NL,1,0
suzukke05,1971,1,NPB1971AS1,NL,NL,1,0
shimako01,1971,1,NPB1971AS1,NL,NL,1,0
otako01,1971,1,NPB1971AS1,NL,NL,1,0
ikebega01,1971,1,NPB1971AS1,NL,NL,1,0
minagya01,1971,1,NPB1971AS1,NL,NL,1,0
muratch01,1971,1,NPB1971AS1,NL,NL,1,0
oshitts01,1971,1,NPB1971AS1,NL,NL,1,0
altmage01,1971,1,NPB1971AS1,NL,NL,1,0
daigota01,1971,1,NPB1971AS1,NL,NL,1,0
katohi05,1971,1,NPB1971AS1,NL,NL,1,0
nomurka03,1971,1,NPB1971AS1,NL,NL,1,0
roberda01,1971,2,NPB1971AS2,AL,AL,1,9
yazawke01,1971,2,NPB1971AS2,AL,AL,1,8
fukutku01,1971,2,NPB1971AS2,AL,AL,1,7
fujitta03,1971,2,NPB1971AS2,AL,AL,1,6
nagassh02,1971,2,NPB1971AS2,AL,AL,1,5
kunisya01,1971,2,NPB1971AS2,AL,AL,1,4
ohsa01,1971,2,NPB1971AS2,AL,AL,1,3
kimatta01,1971,2,NPB1971AS2,AL,AL,1,2
matsuhi11,1971,2,NPB1971AS2,AL,AL,1,1
shibais01,1971,2,NPB1971AS2,AL,AL,1,0
tabucko01,1971,2,NPB1971AS2,AL,AL,1,0
mizutji01,1971,2,NPB1971AS2,AL,AL,1,0
takadsh01,1971,2,NPB1971AS2,AL,AL,1,0
kuroeyu01,1971,2,NPB1971AS2,AL,AL,1,0
oyaak01,1971,2,NPB1971AS2,AL,AL,1,0
takegsh01,1971,2,NPB1971AS2,AL,AL,1,0
itohi03,1971,2,NPB1971AS2,AL,AL,1,0
shibuyu01,1971,2,NPB1971AS2,AL,AL,1,0
kinugsa01,1971,2,NPB1971AS2,AL,AL,1,0
oishiya01,1971,2,NPB1971AS2,AL,AL,1,0
matsuma06,1971,2,NPB1971AS2,AL,AL,1,0
horiuts01,1971,2,NPB1971AS2,AL,AL,1,0
nagaito04,1971,2,NPB1971AS2,NL,NL,1,9
harimis01,1971,2,NPB1971AS2,NL,NL,1,8
altmage01,1971,2,NPB1971AS2,NL,NL,1,7
takahhi08,1971,2,NPB1971AS2,NL,NL,1,6
aritomi02,1971,2,NPB1971AS2,NL,NL,1,5
motoimi01,1971,2,NPB1971AS2,NL,NL,1,4
etosh02,1971,2,NPB1971AS2,NL,NL,1,3
nomurka03,1971,2,NPB1971AS2,NL,NL,1,2
kanedto01,1971,2,NPB1971AS2,NL,NL,1,1
murakma01,1971,2,NPB1971AS2,NL,NL,1,0
higasma02,1971,2,NPB1971AS2,NL,NL,1,0
adachmi01,1971,2,NPB1971AS2,NL,NL,1,0
katohi05,1971,2,NPB1971AS2,NL,NL,1,0
ikebega01,1971,2,NPB1971AS2,NL,NL,1,0
kitarma01,1971,2,NPB1971AS2,NL,NL,1,0
doima03,1971,2,NPB1971AS2,NL,NL,1,0
shimako01,1971,2,NPB1971AS2,NL,NL,1,0
oshitts01,1971,2,NPB1971AS2,NL,NL,1,0
sakamto01,1971,2,NPB1971AS2,NL,NL,1,0
tabucko01,1971,3,NPB1971AS3,AL,AL,1,9
shibais01,1971,3,NPB1971AS3,AL,AL,1,8
roberda01,1971,3,NPB1971AS3,AL,AL,1,7
fujitta03,1971,3,NPB1971AS3,AL,AL,1,6
nagassh02,1971,3,NPB1971AS3,AL,AL,1,5
kuroeyu01,1971,3,NPB1971AS3,AL,AL,1,4
ohsa01,1971,3,NPB1971AS3,AL,AL,1,3
oyaak01,1971,3,NPB1971AS3,AL,AL,1,2
hiramma02,1971,3,NPB1971AS3,AL,AL,1,1
kinugsa01,1971,3,NPB1971AS3,AL,AL,1,0
takegsh01,1971,3,NPB1971AS3,AL,AL,1,0
takadsh01,1971,3,NPB1971AS3,AL,AL,1,0
mizutji01,1971,3,NPB1971AS3,AL,AL,1,0
yazawke01,1971,3,NPB1971AS3,AL,AL,1,0
watanhi08,1971,3,NPB1971AS3,AL,AL,1,0
fukutku01,1971,3,NPB1971AS3,AL,AL,1,0
horiuts01,1971,3,NPB1971AS3,AL,AL,1,0
matsuma06,1971,3,NPB1971AS3,AL,AL,1,0
enatsyu01,1971,3,NPB1971AS3,AL,AL,1,0
kimatta01,1971,3,NPB1971AS3,AL,AL,1,0
harimis01,1971,3,NPB1971AS3,NL,NL,1,9
doima03,1971,3,NPB1971AS3,NL,NL,1,8
altmage01,1971,3,NPB1971AS3,NL,NL,1,7
sakamto01,1971,3,NPB1971AS3,NL,NL,1,6
takahhi08,1971,3,NPB1971AS3,NL,NL,1,5
oshitts01,1971,3,NPB1971AS3,NL,NL,1,4
katohi05,1971,3,NPB1971AS3,NL,NL,1,3
nomurka03,1971,3,NPB1971AS3,NL,NL,1,2
minagya01,1971,3,NPB1971AS3,NL,NL,1,1
shimako01,1971,3,NPB1971AS3,NL,NL,1,0
murakma01,1971,3,NPB1971AS3,NL,NL,1,0
aritomi02,1971,3,NPB1971AS3,NL,NL,1,0
etosh02,1971,3,NPB1971AS3,NL,NL,1,0
ikebega01,1971,3,NPB1971AS3,NL,NL,1,0
daigota01,1971,3,NPB1971AS3,NL,NL,1,0
muratch01,1971,3,NPB1971AS3,NL,NL,1,0
naritfu01,1971,3,NPB1971AS3,NL,NL,1,0
nagaito04,1971,3,NPB1971AS3,NL,NL,1,0
yamadhi03,1971,3,NPB1971AS3,NL,NL,1,0
higasma02,1971,3,NPB1971AS3,NL,NL,1,0
roberda01,1972,1,NPB1972AS1,AL,AL,1,9
wakamts01,1972,1,NPB1972AS1,AL,AL,1,8
takadsh01,1972,1,NPB1972AS1,AL,AL,1,7
kuroeyu01,1972,1,NPB1972AS1,AL,AL,1,6
nagassh02,1972,1,NPB1972AS1,AL,AL,1,5
sipinjo01,1972,1,NPB1972AS1,AL,AL,1,4
ohsa01,1972,1,NPB1972AS1,AL,AL,1,3
tabucko01,1972,1,NPB1972AS1,AL,AL,1,2
tanimto02,1972,1,NPB1972AS1,AL,AL,1,1
mimurto01,1972,1,NPB1972AS1,AL,AL,1,0
ikedayo02,1972,1,NPB1972AS1,AL,AL,1,0
nakamka01,1972,1,NPB1972AS1,AL,AL,1,0
oishiya01,1972,1,NPB1972AS1,AL,AL,1,0
mochimi01,1972,1,NPB1972AS1,AL,AL,1,0
suetsto01,1972,1,NPB1972AS1,AL,AL,1,0
mizuthi03,1972,1,NPB1972AS1,AL,AL,1,0
oyaak01,1972,1,NPB1972AS1,AL,AL,1,0
matsuyu09,1972,1,NPB1972AS1,AL,AL,1,0
yazawke01,1972,1,NPB1972AS1,AL,AL,1,0
matsuma06,1972,1,NPB1972AS1,AL,AL,1,0
nagaito04,1972,1,NPB1972AS1,NL,NL,1,9
fukumyu02,1972,1,NPB1972AS1,NL,NL,1,8
harimis01,1972,1,NPB1972AS1,NL,NL,1,7
sakamto01,1972,1,NPB1972AS1,NL,NL,1,6
aritomi02,1972,1,NPB1972AS1,NL,NL,1,5
yamazhi01,1972,1,NPB1972AS1,NL,NL,1,4
osugika01,1972,1,NPB1972AS1,NL,NL,1,3
nomurka03,1972,1,NPB1972AS1,NL,NL,1,2
naritfu01,1972,1,NPB1972AS1,NL,NL,1,1
higasma02,1972,1,NPB1972AS1,NL,NL,1,0
nagabyo01,1972,1,NPB1972AS1,NL,NL,1,0
satomi02,1972,1,NPB1972AS1,NL,NL,1,0
kadothi01,1972,1,NPB1972AS1,NL,NL,1,0
adachmi01,1972,1,NPB1972AS1,NL,NL,1,0
suzukke05,1972,1,NPB1972AS1,NL,NL,1,0
jonescl01,1972,1,NPB1972AS1,NL,NL,1,0
tabucko01,1972,2,NPB1972AS2,AL,AL,1,9
ikedayo02,1972,2,NPB1972AS2,AL,AL,1,8
wakamts01,1972,2,NPB1972AS2,AL,AL,1,7
kuroeyu01,1972,2,NPB1972AS2,AL,AL,1,6
nagassh02,1972,2,NPB1972AS2,AL,AL,1,5
sipinjo01,1972,2,NPB1972AS2,AL,AL,1,4
ohsa01,1972,2,NPB1972AS2,AL,AL,1,3
itois02,1972,2,NPB1972AS2,AL,AL,1,2
sakaika02,1972,2,NPB1972AS2,AL,AL,1,1
oyaak01,1972,2,NPB1972AS2,AL,AL,1,0
mochimi01,1972,2,NPB1972AS2,AL,AL,1,0
suetsto01,1972,2,NPB1972AS2,AL,AL,1,0
mimurto01,1972,2,NPB1972AS2,AL,AL,1,0
matsuhi11,1972,2,NPB1972AS2,AL,AL,1,0
yazawke01,1972,2,NPB1972AS2,AL,AL,1,0
horiuts01,1972,2,NPB1972AS2,AL,AL,1,0
takadsh01,1972,2,NPB1972AS2,AL,AL,1,0
hiramma02,1972,2,NPB1972AS2,AL,AL,1,0
matsuma06,1972,2,NPB1972AS2,AL,AL,1,0
roberda01,1972,2,NPB1972AS2,AL,AL,1,0
nakamka01,1972,2,NPB1972AS2,AL,AL,1,0
inabami01,1972,2,NPB1972AS2,AL,AL,1,0
nagabyo01,1972,2,NPB1972AS2,NL,NL,1,9
hakuji01,1972,2,NPB1972AS2,NL,NL,1,8
harimis01,1972,2,NPB1972AS2,NL,NL,1,7
sakamto01,1972,2,NPB1972AS2,NL,NL,1,6
morimki01,1972,2,NPB1972AS2,NL,NL,1,5
motoimi01,1972,2,NPB1972AS2,NL,NL,1,4
jonescl01,1972,2,NPB1972AS2,NL,NL,1,3
nomurka03,1972,2,NPB1972AS2,NL,NL,1,2
yamadhi03,1972,2,NPB1972AS2,NL,NL,1,1
kadothi01,1972,2,NPB1972AS2,NL,NL,1,0
aritomi02,1972,2,NPB1972AS2,NL,NL,1,0
yamazhi01,1972,2,NPB1972AS2,NL,NL,1,0
fukumyu02,1972,2,NPB1972AS2,NL,NL,1,0
osugika01,1972,2,NPB1972AS2,NL,NL,1,0
higasma02,1972,2,NPB1972AS2,NL,NL,1,0
kanbeto01,1972,2,NPB1972AS2,NL,NL,1,0
nagaito04,1972,2,NPB1972AS2,NL,NL,1,0
higasos01,1972,2,NPB1972AS2,NL,NL,1,0
suetsto01,1972,3,NPB1972AS3,AL,AL,1,9
ikedayo02,1972,3,NPB1972AS3,AL,AL,1,8
wakamts01,1972,3,NPB1972AS3,AL,AL,1,7
kuroeyu01,1972,3,NPB1972AS3,AL,AL,1,6
nagassh02,1972,3,NPB1972AS3,AL,AL,1,5
sipinjo01,1972,3,NPB1972AS3,AL,AL,1,4
ohsa01,1972,3,NPB1972AS3,AL,AL,1,3
tabucko01,1972,3,NPB1972AS3,AL,AL,1,2
enatsyu01,1972,3,NPB1972AS3,AL,AL,1,1
matsuhi11,1972,3,NPB1972AS3,AL,AL,1,0
takadsh01,1972,3,NPB1972AS3,AL,AL,1,0
yazawke01,1972,3,NPB1972AS3,AL,AL,1,0
inabami01,1972,3,NPB1972AS3,AL,AL,1,0
roberda01,1972,3,NPB1972AS3,AL,AL,1,0
horiuts01,1972,3,NPB1972AS3,AL,AL,1,0
oyaak01,1972,3,NPB1972AS3,AL,AL,1,0
nakamka01,1972,3,NPB1972AS3,AL,AL,1,0
mochimi01,1972,3,NPB1972AS3,AL,AL,1,0
nagaito04,1972,3,NPB1972AS3,NL,NL,1,9
hakuji01,1972,3,NPB1972AS3,NL,NL,1,8
higasma02,1972,3,NPB1972AS3,NL,NL,1,7
sakamto01,1972,3,NPB1972AS3,NL,NL,1,6
morimki01,1972,3,NPB1972AS3,NL,NL,1,5
motoimi01,1972,3,NPB1972AS3,NL,NL,1,4
osugika01,1972,3,NPB1972AS3,NL,NL,1,3
nomurka03,1972,3,NPB1972AS3,NL,NL,1,2
otako01,1972,3,NPB1972AS3,NL,NL,1,1
takahyo05,1972,3,NPB1972AS3,NL,NL,1,0
nagabyo01,1972,3,NPB1972AS3,NL,NL,1,0
katoha01,1972,3,NPB1972AS3,NL,NL,1,0
nomuros01,1972,3,NPB1972AS3,NL,NL,1,0
kadothi01,1972,3,NPB1972AS3,NL,NL,1,0
satomi02,1972,3,NPB1972AS3,NL,NL,1,0
jonescl01,1972,3,NPB1972AS3,NL,NL,1,0
fukumyu02,1972,3,NPB1972AS3,NL,NL,1,0
aritomi02,1972,3,NPB1972AS3,NL,NL,1,0
yamazhi01,1972,3,NPB1972AS3,NL,NL,1,0
harimis01,1972,3,NPB1972AS3,NL,NL,1,0
ikedayo02,1973,1,NPB1973AS1,AL,AL,1,9
yamamko05,1973,1,NPB1973AS1,AL,AL,1,8
takadsh01,1973,1,NPB1973AS1,AL,AL,1,7
fujitta03,1973,1,NPB1973AS1,AL,AL,1,6
nagassh02,1973,1,NPB1973AS1,AL,AL,1,5
takagmo01,1973,1,NPB1973AS1,AL,AL,1,4
ohsa01,1973,1,NPB1973AS1,AL,AL,1,3
tabucko01,1973,1,NPB1973AS1,AL,AL,1,2
matsuhi11,1973,1,NPB1973AS1,AL,AL,1,1
doish01,1973,1,NPB1973AS1,AL,AL,1,0
sipinjo01,1973,1,NPB1973AS1,AL,AL,1,0
kuroeyu01,1973,1,NPB1973AS1,AL,AL,1,0
itois02,1973,1,NPB1973AS1,AL,AL,1,0
wakamts01,1973,1,NPB1973AS1,AL,AL,1,0
suetsto01,1973,1,NPB1973AS1,AL,AL,1,0
horiuts01,1973,1,NPB1973AS1,AL,AL,1,0
yasudta02,1973,1,NPB1973AS1,AL,AL,1,0
yazawke01,1973,1,NPB1973AS1,AL,AL,1,0
hiramma02,1973,1,NPB1973AS1,AL,AL,1,0
takahka05,1973,1,NPB1973AS1,AL,AL,1,0
shibais01,1973,1,NPB1973AS1,AL,AL,1,0
nagaito04,1973,1,NPB1973AS1,NL,NL,1,9
fukumyu02,1973,1,NPB1973AS1,NL,NL,1,8
harimis01,1973,1,NPB1973AS1,NL,NL,1,7
oshitts01,1973,1,NPB1973AS1,NL,NL,1,6
aritomi02,1973,1,NPB1973AS1,NL,NL,1,5
yamazhi01,1973,1,NPB1973AS1,NL,NL,1,4
katohi05,1973,1,NPB1973AS1,NL,NL,1,3
nomurka03,1973,1,NPB1973AS1,NL,NL,1,2
naritfu01,1973,1,NPB1973AS1,NL,NL,1,1
osugika01,1973,1,NPB1973AS1,NL,NL,1,0
hasegka01,1973,1,NPB1973AS1,NL,NL,1,0
bufordo01,1973,1,NPB1973AS1,NL,NL,1,0
altmage01,1973,1,NPB1973AS1,NL,NL,1,0
ohashyu01,1973,1,NPB1973AS1,NL,NL,1,0
sakurte01,1973,1,NPB1973AS1,NL,NL,1,0
suzukke05,1973,1,NPB1973AS1,NL,NL,1,0
kitarma01,1973,1,NPB1973AS1,NL,NL,1,0
katoto01,1973,1,NPB1973AS1,NL,NL,1,0
tanakak03,1973,1,NPB1973AS1,NL,NL,1,0
otako01,1973,1,NPB1973AS1,NL,NL,1,0
doima03,1973,1,NPB1973AS1,NL,NL,1,0
motoimi01,1973,1,NPB1973AS1,NL,NL,1,0
wakamts01,1973,2,NPB1973AS2,AL,AL,1,9
shibais01,1973,2,NPB1973AS2,AL,AL,1,8
takadsh01,1973,2,NPB1973AS2,AL,AL,1,7
